id_phen,index_rel_phytomer,dTT_em_phytomer,dTT_col_phytomer,dTT_sen_phytomer,dTT_del_phytomer
54702,0.75,81.20596481,81.20596481,45,45
54702,0.875,121.8089472,121.8089472,70,70
54702,1,162.4119296,162.4119296,100,100
55111,0,-103.8079623,-103.8079623,-100,-100
55111,0.022727273,-77.85597171,-77.85597171,-75,-75
55111,0.045454545,-51.90398114,-51.90398114,-50,-50
55111,0.068181818,-25.95199057,-25.95199057,-25,-25
55111,0.090909091,0,0,0,0
55111,0.113636364,25.95199057,25.95199057,25,25
55111,0.136363636,51.90398114,51.90398114,50,50
55111,0.159090909,77.85597171,77.85597171,75,75
55111,0.181818182,103.8079623,103.8079623,100,100
55111,0.204545455,129.7599529,129.7599529,125,125
55111,0.227272727,155.7119434,155.7119434,150,150
55111,0.25,181.663934,181.663934,175,175
55111,0.272727273,207.6159246,207.6159246,200,200
55111,0.295454545,233.5679151,233.5679151,225,225
55111,0.318181818,259.5199057,259.5199057,250,250
55111,0.340909091,285.4718963,285.4718963,270,270
55111,0.363636364,311.4238868,311.4238868,295,295
55111,0.386363636,337.3758774,337.3758774,320,320
55111,0.409090909,363.327868,363.327868,385,385
55111,0.431818182,389.2798586,389.2798586,485,485
55111,0.454545455,415.2318491,415.2318491,590,590
55111,0.477272727,441.1838397,441.1838397,690,690
55111,0.5,467.1358303,467.1358303,780,780
55111,0.522727273,493.0878208,493.0878208,850,850
55111,0.545454545,519.0398114,519.0398114,905,905
55111,0.568181818,544.991802,544.991802,950,950
55111,0.590909091,570.9437925,570.9437925,985,985
55111,0.613636364,596.8957831,596.8957831,1020,1020
55111,0.636363636,622.8477737,622.8477737,1050,1050
55111,0.659090909,648.7997643,648.7997643,1075,1075
55111,0.681818182,674.7517548,674.7517548,1100,1100
55111,0.704545455,700.7037454,700.7037454,1125,1125
55111,0.727272727,726.655736,726.655736,1145,998880.1522
55111,0.75,752.6077265,752.6077265,1165,998880.1522
55111,0.772727273,778.5597171,778.5597171,1185,998880.1522
55111,0.795454545,804.5117077,804.5117077,1200,998880.1522
55111,0.818181818,830.4636982,830.4636982,1220,998880.1522
55111,0.840909091,856.4156888,856.4156888,1235,998880.1522
55111,0.863636364,882.3676794,882.3676794,1250,998880.1522
55111,0.886363636,908.31967,908.31967,1265,998880.1522
55111,0.909090909,934.2716605,934.2716605,1280,998880.1522
55111,0.931818182,960.2236511,960.2236511,1290,998880.1522
55111,0.954545455,986.1756417,986.1756417,1305,998880.1522
55111,0.977272727,1012.127632,1012.127632,1320,998880.1522
55111,1,1038.079623,1038.079623,1335,998880.1522
55403,0,-134.1831036,-134.1831036,-100,-100
55403,0.083333333,-100.6373277,-100.6373277,-100,-100
55403,0.166666667,-67.0915518,-67.0915518,-90,-90
55403,0.25,-33.5457759,-33.5457759,-45,-45
55403,0.333333333,0,0,0,0
55403,0.416666667,33.5457759,33.5457759,50,50
55403,0.5,67.0915518,67.0915518,95,95
55403,0.583333333,100.6373277,100.6373277,140,140
55403,0.666666667,134.1831036,134.1831036,190,190
55403,0.75,167.7288795,167.7288795,235,235
55403,0.833333333,201.2746554,201.2746554,285,285
55403,0.916666667,234.8204313,234.8204313,330,330
55403,1,268.3662072,268.3662072,380,380
55505,0,-151.818311,-151.818311,-85,-85
55505,0.05,-113.8637333,-113.8637333,-85,-85
55505,0.1,-75.90915552,-75.90915552,-85,-85
55505,0.15,-37.95457776,-37.95457776,-70,-70
55505,0.2,0,0,0,0
55505,0.25,37.95457776,37.95457776,65,65
55505,0.3,75.90915552,75.90915552,135,135
55505,0.35,113.8637333,113.8637333,200,200
55505,0.4,151.818311,151.818311,265,265
55505,0.45,189.7728888,189.7728888,320,320
55505,0.5,227.7274666,227.7274666,365,365
55505,0.55,265.6820443,265.6820443,405,405
55505,0.6,303.6366221,303.6366221,440,440
55505,0.65,341.5911999,341.5911999,475,475
55505,0.7,379.5457776,379.5457776,500,500
55505,0.75,417.5003554,417.5003554,525,525
55505,0.8,455.4549331,455.4549331,550,550
55505,0.855299539,497.4323463,497.4323463,580,580
56111,0,-101.5372379,-101.5372379,-90,-90
56111,0.022727273,-76.15292846,-76.15292846,-70,-70
56111,0.045454545,-50.76861897,-50.76861897,-45,-45
56111,0.068181818,-25.38430949,-25.38430949,-25,-25
56111,0.090909091,0,0,0,0
56111,0.113636364,25.38430949,25.38430949,20,20
56111,0.136363636,50.76861897,50.76861897,40,40
56111,0.159090909,76.15292846,76.15292846,65,65
56111,0.181818182,101.5372379,101.5372379,85,85
56111,0.204545455,126.9215474,126.9215474,105,105
56111,0.227272727,152.3058569,152.3058569,130,130
56111,0.25,177.6901664,177.6901664,150,150
56111,0.272727273,203.0744759,203.0744759,170,170
56111,0.295454545,228.4587854,228.4587854,195,195
56111,0.318181818,253.8430949,253.8430949,215,215
56111,0.340909091,279.2274043,279.2274043,240,240
56111,0.363636364,304.6117138,304.6117138,260,260
56111,0.386363636,329.9960233,329.9960233,280,280
56111,0.409090909,355.3803328,355.3803328,305,305
56111,0.431818182,380.7646423,380.7646423,390,390
56111,0.454545455,406.1489518,406.1489518,525,525
56111,0.477272727,431.5332612,431.5332612,665,665
56111,0.5,456.9175707,456.9175707,775,775
56111,0.522727273,482.3018802,482.3018802,855,855
56111,0.545454545,507.6861897,507.6861897,910,910
56111,0.568181818,533.0704992,533.0704992,960,960
56111,0.590909091,558.4548087,558.4548087,995,995
56111,0.613636364,583.8391182,583.8391182,1030,1030
56111,0.636363636,609.2234276,609.2234276,1060,1060
56111,0.659090909,634.6077371,634.6077371,1085,1085
56111,0.681818182,659.9920466,659.9920466,1110,1110
56111,0.704545455,685.3763561,685.3763561,1135,1135
56111,0.727272727,710.7606656,710.7606656,1155,998893.7766
56111,0.75,736.1449751,736.1449751,1175,998893.7766
56111,0.772727273,761.5292846,761.5292846,1195,998893.7766
56111,0.795454545,786.913594,786.913594,1210,998893.7766
56111,0.818181818,812.2979035,812.2979035,1230,998893.7766
56111,0.840909091,837.682213,837.682213,1245,998893.7766
56111,0.863636364,863.0665225,863.0665225,1260,998893.7766
56111,0.886363636,888.450832,888.450832,1275,998893.7766
56111,0.909090909,913.8351415,913.8351415,1290,998893.7766
56111,0.931818182,939.2194509,939.2194509,1300,998893.7766
56111,0.954545455,964.6037604,964.6037604,1315,998893.7766
56111,0.977272727,989.9880699,989.9880699,1330,998893.7766
56111,1,1015.372379,1015.372379,1345,998893.7766
56405,0,-107.2121333,-107.2121333,-75,-75
56405,0.05,-80.40909995,-80.40909995,-60,-60
56405,0.1,-53.60606663,-53.60606663,-40,-40
56405,0.15,-26.80303332,-26.80303332,-20,-20
56405,0.2,0,0,0,0
56405,0.25,26.80303332,26.80303332,20,20
56405,0.3,53.60606663,53.60606663,55,55
56405,0.35,80.40909995,80.40909995,120,120
56405,0.4,107.2121333,107.2121333,185,185
56405,0.45,134.0151666,134.0151666,250,250
56405,0.5,160.8181999,160.8181999,315,315
56405,0.55,187.6212332,187.6212332,380,380
56405,0.6,214.4242665,214.4242665,445,445
56405,0.65,241.2272998,241.2272998,510,510
56405,0.7,268.0303332,268.0303332,575,575
56405,0.75,294.8333665,294.8333665,640,640
56405,0.8,321.6363998,321.6363998,705,705
56405,0.846674446,346.6567343,346.6567343,770,770
56503,0,-118.7853847,-118.7853847,-10,-10
56503,0.083333333,-89.08903853,-89.08903853,-10,-10
56503,0.166666667,-59.39269235,-59.39269235,-5,-5
56503,0.25,-29.69634618,-29.69634618,-5,-5
56503,0.333333333,0,0,0,0
56503,0.416666667,29.69634618,29.69634618,5,5
56503,0.5,59.39269235,59.39269235,10,10
56503,0.583333333,89.08903853,89.08903853,15,15
56503,0.666666667,118.7853847,118.7853847,20,20
56503,0.75,148.4817309,148.4817309,25,25
56503,0.833333333,178.1780771,178.1780771,25,25
56503,0.916666667,207.8744232,207.8744232,30,30
56503,0.931301791,213.0897399,213.0897399,35,35
56602,0,-142.30036,-142.30036,-320,-320
56602,0.125,-106.72527,-106.72527,-195,-195
56602,0.25,-71.15017998,-71.15017998,-130,-130
56602,0.375,-35.57508999,-35.57508999,-65,-65
56602,0.5,0,0,0,0
56602,0.625,35.57508999,35.57508999,65,65
56602,0.75,71.15017998,71.15017998,130,130
56602,0.875,106.72527,106.72527,195,195
56602,1,142.30036,142.30036,265,265
57111,0,-100.7714665,-100.7714665,-95,-95
57111,0.022727273,-75.57859987,-75.57859987,-70,-70
57111,0.045454545,-50.38573325,-50.38573325,-50,-50
57111,0.068181818,-25.19286662,-25.19286662,-25,-25
57111,0.090909091,0,0,0,0
57111,0.113636364,25.19286662,25.19286662,20,20
57111,0.136363636,50.38573325,50.38573325,45,45
57111,0.159090909,75.57859987,75.57859987,65,65
57111,0.181818182,100.7714665,100.7714665,90,90
57111,0.204545455,125.9643331,125.9643331,115,115
57111,0.227272727,151.1571997,151.1571997,135,135
57111,0.25,176.3500664,176.3500664,160,160
57111,0.272727273,201.542933,201.542933,185,185
57111,0.295454545,226.7357996,226.7357996,205,205
57111,0.318181818,251.9286662,251.9286662,230,230
57111,0.340909091,277.1215329,277.1215329,250,250
57111,0.363636364,302.3143995,302.3143995,275,275
57111,0.386363636,327.5072661,327.5072661,300,300
57111,0.409090909,352.7001327,352.7001327,360,360
57111,0.431818182,377.8929993,377.8929993,470,470
57111,0.454545455,403.085866,403.085866,580,580
57111,0.477272727,428.2787326,428.2787326,690,690
57111,0.5,453.4715992,453.4715992,780,780
57111,0.522727273,478.6644658,478.6644658,845,845
57111,0.545454545,503.8573325,503.8573325,900,900
57111,0.568181818,529.0501991,529.0501991,945,945
57111,0.590909091,554.2430657,554.2430657,980,980
57111,0.613636364,579.4359323,579.4359323,1015,1015
57111,0.636363636,604.628799,604.628799,1045,1045
57111,0.659090909,629.8216656,629.8216656,1070,1070
57111,0.681818182,655.0145322,655.0145322,1095,1095
57111,0.704545455,680.2073988,680.2073988,1120,1120
57111,0.727272727,705.4002654,705.4002654,1140,998883.3712
57111,0.75,730.5931321,730.5931321,1160,998883.3712
57111,0.772727273,755.7859987,755.7859987,1180,998883.3712
57111,0.795454545,780.9788653,780.9788653,1195,998883.3712
57111,0.818181818,806.1717319,806.1717319,1215,998883.3712
57111,0.840909091,831.3645986,831.3645986,1230,998883.3712
57111,0.863636364,856.5574652,856.5574652,1245,998883.3712
57111,0.886363636,881.7503318,881.7503318,1260,998883.3712
57111,0.909090909,906.9431984,906.9431984,1275,998883.3712
57111,0.931818182,932.136065,932.136065,1285,998883.3712
57111,0.954545455,957.3289317,957.3289317,1300,998883.3712
57111,0.977272727,982.5217983,982.5217983,1315,998883.3712
57111,1,1007.714665,1007.714665,1330,998883.3712
57404,0,-106.0688965,-106.0688965,-70,-70
57404,0.0625,-79.55167241,-79.55167241,-50,-50
57404,0.125,-53.03444827,-53.03444827,-35,-35
57404,0.1875,-26.51722414,-26.51722414,-20,-20
57404,0.25,0,0,0,0
57404,0.3125,26.51722414,26.51722414,40,40
57404,0.375,53.03444827,53.03444827,80,80
57404,0.4375,79.55167241,79.55167241,120,120
57404,0.5,106.0688965,106.0688965,160,160
57404,0.5625,132.5861207,132.5861207,200,200
57404,0.625,159.1033448,159.1033448,245,245
57404,0.6875,185.6205689,185.6205689,285,285
57404,0.75,212.1377931,212.1377931,325,325
57404,0.8125,238.6550172,238.6550172,365,365
57404,0.875,265.1722414,265.1722414,405,405
57404,0.9375,291.6894655,291.6894655,445,445
57404,1,318.2066896,318.2066896,490,490
57504,0,-136.9216091,-136.9216091,-75,-75
57504,0.0625,-102.6912068,-102.6912068,-60,-60
57504,0.125,-68.46080453,-68.46080453,-40,-40
57504,0.1875,-34.23040226,-34.23040226,-20,-20
57504,0.25,0,0,0,0
57504,0.3125,34.23040226,34.23040226,50,50
57504,0.375,68.46080453,68.46080453,105,105
57504,0.4375,102.6912068,102.6912068,160,160
57504,0.5,136.9216091,136.9216091,215,215
57504,0.5625,171.1520113,171.1520113,270,270
57504,0.625,205.3824136,205.3824136,325,325
57504,0.6875,239.6128158,239.6128158,380,380
57504,0.75,273.8432181,273.8432181,430,430
57504,0.8125,308.0736204,308.0736204,485,485
57504,0.875,342.3040226,342.3040226,540,540
57504,0.9375,376.5344249,376.5344249,595,595
57504,1,410.7648272,410.7648272,655,655
57602,0,-142.2927086,-142.2927086,-300,-300
57602,0.125,-106.7195315,-106.7195315,-255,-255
57602,0.25,-71.14635431,-71.14635431,-170,-170
57602,0.375,-35.57317715,-35.57317715,-85,-85
57602,0.5,0,0,0,0
57602,0.625,35.57317715,35.57317715,85,85
57602,0.75,71.14635431,71.14635431,170,170
57602,0.875,106.7195315,106.7195315,255,255
57602,1,142.2927086,142.2927086,345,345
58111,0,-103.8600904,-103.8600904,-85,-85
58111,0.022727273,-77.89506779,-77.89506779,-65,-65
58111,0.045454545,-51.93004519,-51.93004519,-45,-45
58111,0.068181818,-25.9650226,-25.9650226,-20,-20
58111,0.090909091,0,0,0,0
58111,0.113636364,25.9650226,25.9650226,25,25
58111,0.136363636,51.93004519,51.93004519,45,45
58111,0.159090909,77.89506779,77.89506779,65,65
58111,0.181818182,103.8600904,103.8600904,90,90
58111,0.204545455,129.825113,129.825113,110,110
58111,0.227272727,155.7901356,155.7901356,135,135
58111,0.25,181.7551582,181.7551582,155,155
58111,0.272727273,207.7201808,207.7201808,180,180
58111,0.295454545,233.6852034,233.6852034,200,200
58111,0.318181818,259.650226,259.650226,220,220
58111,0.340909091,285.6152486,285.6152486,245,245
58111,0.363636364,311.5802712,311.5802712,265,265
58111,0.386363636,337.5452938,337.5452938,290,290
58111,0.409090909,363.5103164,363.5103164,310,310
58111,0.431818182,389.475339,389.475339,485,485
58111,0.454545455,415.4403616,415.4403616,710,710
58111,0.477272727,441.4053842,441.4053842,840,840
58111,0.5,467.3704068,467.3704068,915,915
58111,0.522727273,493.3354293,493.3354293,970,970
58111,0.545454545,519.3004519,519.3004519,1015,1015
58111,0.568181818,545.2654745,545.2654745,1050,1050
58111,0.590909091,571.2304971,571.2304971,1080,1080
58111,0.613636364,597.1955197,597.1955197,1110,1110
58111,0.636363636,623.1605423,623.1605423,1135,1135
58111,0.659090909,649.1255649,649.1255649,1155,1155
58111,0.681818182,675.0905875,675.0905875,1180,1180
58111,0.704545455,701.0556101,701.0556101,1200,1200
58111,0.727272727,727.0206327,727.0206327,1220,998864.8395
58111,0.75,752.9856553,752.9856553,1235,998864.8395
58111,0.772727273,778.9506779,778.9506779,1255,998864.8395
58111,0.795454545,804.9157005,804.9157005,1270,998864.8395
58111,0.818181818,830.8807231,830.8807231,1285,998864.8395
58111,0.840909091,856.8457457,856.8457457,1300,998864.8395
58111,0.863636364,882.8107683,882.8107683,1315,998864.8395
58111,0.886363636,908.7757909,908.7757909,1325,998864.8395
58111,0.909090909,934.7408135,934.7408135,1340,998864.8395
58111,0.931818182,960.7058361,960.7058361,1355,998864.8395
58111,0.954545455,986.6708587,986.6708587,1365,998864.8395
58111,0.977272727,1012.635881,1012.635881,1375,998864.8395
58111,1,1038.600904,1038.600904,1395,998864.8395
58403,0,-90.0246395,-90.0246395,-165,-165
58403,0.083333333,-67.51847963,-67.51847963,-155,-155
58403,0.166666667,-45.01231975,-45.01231975,-105,-105
58403,0.25,-22.50615988,-22.50615988,-55,-55
58403,0.333333333,0,0,0,0
58403,0.416666667,22.50615988,22.50615988,50,50
58403,0.5,45.01231975,45.01231975,105,105
58403,0.583333333,67.51847963,67.51847963,155,155
58403,0.666666667,90.0246395,90.0246395,205,205
58403,0.75,112.5307994,112.5307994,260,260
58403,0.833333333,135.0369593,135.0369593,310,310
58403,0.916666667,157.5431191,157.5431191,360,360
58403,1,180.049279,180.049279,420,420
58505,0,-158.4459174,-158.4459174,-195,-195
58505,0.05,-118.834438,-118.834438,-135,-135
58505,0.1,-79.22295868,-79.22295868,-90,-90
58505,0.15,-39.61147934,-39.61147934,-45,-45
58505,0.2,0,0,0,0
58505,0.25,39.61147934,39.61147934,45,45
58505,0.3,79.22295868,79.22295868,90,90
58505,0.35,118.834438,118.834438,135,135
58505,0.4,158.4459174,158.4459174,180,180
58505,0.45,198.0573967,198.0573967,225,225
58505,0.5,237.668876,237.668876,265,265
58505,0.55,277.2803554,277.2803554,310,310
58505,0.6,316.8918347,316.8918347,355,355
58505,0.65,356.503314,356.503314,395,395
58505,0.7,396.1147934,396.1147934,440,440
58505,0.75,435.7262727,435.7262727,480,480
58505,0.8,475.3377521,475.3377521,520,520
58505,0.85,514.9492314,514.9492314,560,560
58505,0.9,554.5607107,554.5607107,600,600
58505,0.906992587,560.1004448,560.1004448,610,610
58601,0,-217.8908033,-217.8908033,-220,-220
58601,0.25,-163.4181024,-163.4181024,-140,-140
58601,0.5,-108.9454016,-108.9454016,-95,-95
58601,0.75,-54.47270081,-54.47270081,-50,-50
58601,1,0,0,0,0
59111,0,-102.8011669,-102.8011669,-85,-85
59111,0.022727273,-77.10087515,-77.10087515,-65,-65
59111,0.045454545,-51.40058343,-51.40058343,-40,-40
59111,0.068181818,-25.70029172,-25.70029172,-20,-20
59111,0.090909091,0,0,0,0
59111,0.113636364,25.70029172,25.70029172,20,20
59111,0.136363636,51.40058343,51.40058343,40,40
59111,0.159090909,77.10087515,77.10087515,60,60
59111,0.181818182,102.8011669,102.8011669,85,85
59111,0.204545455,128.5014586,128.5014586,105,105
59111,0.227272727,154.2017503,154.2017503,125,125
59111,0.25,179.902042,179.902042,145,145
59111,0.272727273,205.6023337,205.6023337,165,165
59111,0.295454545,231.3026255,231.3026255,185,185
59111,0.318181818,257.0029172,257.0029172,210,210
59111,0.340909091,282.7032089,282.7032089,230,230
59111,0.363636364,308.4035006,308.4035006,250,250
59111,0.386363636,334.1037923,334.1037923,270,270
59111,0.409090909,359.804084,359.804084,340,340
59111,0.431818182,385.5043758,385.5043758,430,430
59111,0.454545455,411.2046675,411.2046675,525,525
59111,0.477272727,436.9049592,436.9049592,615,615
59111,0.5,462.6052509,462.6052509,700,700
59111,0.522727273,488.3055426,488.3055426,770,770
59111,0.545454545,514.0058343,514.0058343,825,825
59111,0.568181818,539.7061261,539.7061261,875,875
59111,0.590909091,565.4064178,565.4064178,915,915
59111,0.613636364,591.1067095,591.1067095,950,950
59111,0.636363636,616.8070012,616.8070012,980,980
59111,0.659090909,642.5072929,642.5072929,1010,1010
59111,0.681818182,668.2075846,668.2075846,1035,1035
59111,0.704545455,693.9078764,693.9078764,1060,1060
59111,0.727272727,719.6081681,719.6081681,1080,998831.193
59111,0.75,745.3084598,745.3084598,1105,998831.193
59111,0.772727273,771.0087515,771.0087515,1120,998831.193
59111,0.795454545,796.7090432,796.7090432,1140,998831.193
59111,0.818181818,822.4093349,822.4093349,1160,998831.193
59111,0.840909091,848.1096267,848.1096267,1175,998831.193
59111,0.863636364,873.8099184,873.8099184,1190,998831.193
59111,0.886363636,899.5102101,899.5102101,1205,998831.193
